sid,solubility
42663,1
240483,1
111219,1
235707,1
102839,1
61182,1
121782,1
52264,1
91030,1
252582,1
182222,1
43947,1
165059,1
187119,1
59924,1
46845,1
226629,1
64276,1
225967,1
1354,1
237573,1
84191,1
241059,1
177818,1
169337,1
149637,1
133311,1
200605,1
44018,1
217197,1
83016,1
122800,1
110701,1
166416,1
51383,1
201040,1
110363,1
49928,1
115098,1
45124,1
49649,1
46894,1
42494,1
81719,1
51333,1
227344,1
194244,1
124220,1
63543,1
294298,1
240580,1
22658,1
239951,1
89172,1
82823,1
51186,1
179244,1
47914,1
117876,1
102762,1
153033,1
56440,1
129786,1
165644,1
188545,1
6430,1
27251,1
187871,1
57214,1
243406,1
2311,1
44366,1
236462,1
165122,1
9292,1
237862,1
194958,1
176078,1
122683,1
45410,1
194308,1
126869,1
222847,1
60993,1
46837,1
242265,1
104952,1
47655,1
117701,1
237741,1
46177,1
30813,1
909,1
83666,1
917,1
155539,1
232226,1
193638,1
149419,1
196893,1
55202,1
106784,1
223943,1
192048,1
170998,1
55355,1
16467,1
61569,1
47223,1
42544,1
213285,1
45597,1
181637,1
7018,1
191828,1
189367,1
214292,1
53764,1
240782,1
96061,1
294911,1
156026,1
150331,1
102994,1
116310,1
21487,1
81137,1
243303,1
200460,1
109201,1
149489,1
210364,1
156710,1
191954,1
59139,1
160508,1
241820,1
120703,1
286849,1
121088,1
215613,1
46216,1
132457,1
84246,1
51933,1
47659,1
287027,1
92685,1
51864,1
28712,1
1588,1
68844,1
109741,1
223925,1
111516,1
155723,1
227699,1
169936,1
294608,1
116976,1
16443,1
235147,1
119225,1
100401,1
43975,1
187840,1
122820,1
82837,1
199443,1
6948,1
23506,1
7391,1
205709,1
239492,1
59965,1
149405,1
79828,1
42955,1
242190,1
16866,1
52286,1
241633,1
235613,1
97445,1
7675,1
87219,1
194228,1
97635,1
242177,1
51182,1
133235,1
57631,1
240619,1
238390,1
215174,1
215366,1
4641,1
235273,1
10885,1
156122,1
91052,1
110224,1
51860,1
42713,1
107438,1
227109,1
223160,1
177301,1
231250,1
110838,1
215728,1
243196,1
149555,1
46236,1
61522,1
51638,1
156516,1
46848,1
218382,1
79886,1
144149,1
165528,1
117490,1
206873,1
180420,1
241495,1
42824,1
97706,1
58046,1
287134,1
226582,1
189534,1
122066,1
110623,1
237539,1
156082,1
108760,1
182672,1
1346,1
178392,1
108059,1
46278,1
73070,1
45088,1
59108,1
190317,1
242803,1
235115,1
8110,1
102671,1
238960,1
171378,1
226869,1
46088,1
225111,1
243960,1
12434,1
178202,1
12337,1
104479,1
169934,1
186851,1
242745,1
50951,1
106844,1
238440,1
73702,1
167621,1
119019,1
84770,1
144477,1
121777,1
47403,1
77311,1
177570,1
68741,1
169363,1
215253,1
132218,1
53076,1
234505,1
116374,1
97619,1
80235,1
21547,1
234166,1
241647,1
24166,1
202093,1
103643,1
516,1
123524,1
194263,1
187811,1
52442,1
83901,1
107933,1
194245,1
43910,1
56136,1
238898,1
226533,1
171172,1
156252,1
238706,1
98239,1
46857,1
42198,1
207593,1
216213,1
165645,1
47791,1
187730,1
111343,1
47169,1
155863,1
109298,1
226556,1
149445,1
110601,1
85458,1
197156,1
178278,1
171241,1
190352,1
296481,1
237826,1
169401,1
234766,1
217056,1
48648,1
23669,1
187146,1
242791,1
88939,1
102708,1
53366,1
162069,1
52970,1
52691,1
44990,1
77846,1
82832,1
57582,1
12590,1
43022,1
46340,1
194251,1
110134,1
163038,1
241249,1
109506,1
28705,1
232363,1
236206,1
166419,1
178330,1
5089,1
51931,1
61176,1
53759,1
237267,1
110042,1
242343,1
111927,1
46822,1
241648,1
238695,1
5589,1
9078,1
112866,1
235455,1
239271,1
12659,1
241272,1
97461,1
167477,1
51601,1
11328,1
150028,1
156073,1
240081,1
182223,1
149444,1
245553,1
237938,1
166343,1
46797,1
3688,1
58959,1
111376,1
117934,1
109287,1
198987,1
49612,1
236995,1
233902,1
187344,1
160478,1
53656,1
194232,1
46763,1
226893,1
103682,1
51962,1
242544,1
133739,1
215722,1
57565,1
51739,1
238749,1
52232,1
80944,1
236545,1
53369,1
9153,1
201614,1
121651,1
42246,1
112609,1
175179,1
156393,1
42773,1
116617,1
235035,1
191936,1
238745,1
202528,1
226851,1
55206,1
9686,1
46346,1
79959,1
80106,1
81899,1
241287,1
84473,1
103919,1
107139,1
23639,1
128886,1
239635,1
94341,1
217808,1
223535,1
243272,1
44013,1
190452,1
95847,1
156892,1
106121,1
240890,1
58466,1
97621,1
234239,1
101924,1
237687,1
179981,1
102364,1
33891,1
97369,1
61037,1
49548,1
161888,1
186846,1
119701,1
224277,1
237000,1
107648,1
52330,1
89835,1
187889,1
149581,1
190795,1
252206,1
42750,1
24939,1
2293,1
216182,1
53884,1
227523,1
107985,1
224042,1
3333,1
215363,1
113674,1
86774,1
182312,1
50856,1
46799,1
201231,1
119605,1
52073,1
196679,1
202087,1
237445,1
124454,1
113544,1
237742,1
110147,1
237990,1
106647,1
52382,1
5097,1
83703,1
189345,1
3695,1
152175,1
149458,1
77502,1
45043,1
80493,1
116324,1
187839,1
47597,1
6022,1
165454,1
106962,1
109784,1
242832,1
241622,1
81888,1
187485,1
43953,1
48593,1
175272,1
232357,1
155521,1
198253,1
26726,1
210145,1
1529,1
237511,1
224889,1
3231,1
241718,1
223888,1
1839,1
180997,1
12805,1
46329,1
58439,1
190857,1
238192,1
241177,1
119379,1
193246,1
111445,1
81981,1
130069,1
236680,1
6203,1
237674,1
96261,1
210187,1
234578,1
20583,1
107922,1
94343,1
243056,1
94064,1
46905,1
186898,1
43572,1
114558,1
44351,1
96408,1
44393,1
51868,1
59892,1
47340,1
49851,1
12401,1
47817,1
16460,1
110572,1
222871,1
116877,1
224665,1
194943,1
16622,1
198069,1
82034,1
58486,1
93131,1
22081,1
97738,1
6497,1
226539,1
190834,1
112288,1
201968,1
208829,1
166505,1
178906,1
210151,1
234910,1
198697,1
48602,1
57835,1
186856,1
64822,1
80477,1
104908,1
186719,1
152655,1
111858,1
166254,1
110980,1
170077,1
195996,1
207325,1
208863,1
177502,1
8554,1
176796,1
2517,1
93487,1
149425,1
199094,1
51751,1
116872,1
233707,1
170418,1
107851,1
294402,1
53666,1
242498,1
242842,1
44049,1
46776,1
224174,1
97707,1
64776,1
166183,1
6151,1
132226,1
232261,1
87617,1
3797,1
102824,1
239014,1
12427,1
121329,1
194278,1
3951,1
224296,1
217757,1
108174,1
187235,1
51679,1
155905,1
287687,1
79796,1
160455,1
208993,1
217569,1
226545,1
217576,1
53122,1
9601,1
58001,1
47418,1
101037,1
197152,1
79883,1
149518,1
210467,1
69427,1
43010,1
5390,1
189279,1
238138,1
83872,1
85684,1
44371,1
182119,1
88775,1
180292,1
156037,1
3624,1
43625,1
58907,1
2129,1
53790,1
149542,1
165075,1
27162,1
199043,1
20093,1
241041,1
44314,1
217654,1
235922,1
216193,1
79821,1
107912,1
176730,1
245495,1
240786,1
11334,1
190694,1
164421,1
241764,1
198490,1
42891,1
97713,1
97567,1
111304,1
57661,1
45337,1
180610,1
241693,1
166307,1
52091,1
292713,1
109070,1
156242,1
157215,1
224062,1
1749,1
241812,1
42791,1
199762,1
98161,1
200352,1
109816,1
169943,1
120381,1
122108,1
119157,1
43973,1
115675,1
109747,1
45355,1
161924,1
234511,1
166855,1
126209,1
244006,1
217551,1
165082,1
52074,1
43976,1
23569,1
231975,1
217557,1
182138,1
199978,1
187145,1
86526,1
206662,1
216149,1
82916,1
217896,1
193774,1
90824,1
108047,1
223992,1
44380,1
87473,1
179014,1
47527,1
39091,1
224299,1
44021,1
156251,1
65494,1
155528,1
45610,1
89371,1
98599,1
123772,1
78657,1
63938,1
107848,1
45631,1
126743,1
51666,1
237522,1
189250,1
5215,1
110767,1
252028,1
52715,1
108303,1
1454,1
42991,1
166064,1
44308,1
225120,1
240969,1
243424,1
224276,1
57004,1
52031,1
42734,1
194730,1
42619,1
238656,1
218119,1
1485,1
55299,1
80394,1
76265,1
224622,1
52593,1
56571,1
215248,1
198454,1
194761,1
103286,1
149583,1
241825,1
194949,1
243954,1
42942,1
102650,1
214978,1
187727,1
64875,1
198158,1
113614,1
44343,1
53498,1
101990,1
194248,1
164439,1
49832,1
46196,1
190830,1
80159,1
205239,1
103629,1
18308,1
11337,1
120378,1
116080,1
57877,1
223529,1
117245,1
26501,1
242135,1
6625,1
206885,1
235379,1
241195,1
46153,1
194249,1
234793,1
80322,1
191852,1
240606,1
114066,1
239454,1
104972,1
106268,1
222861,1
85393,1
1425,1
12061,1
54434,1
215868,1
187653,1
170057,1
218514,1
177374,1
159367,1
48910,1
237377,1
8390,1
59792,1
48955,1
190750,1
215842,1
162981,1
46511,1
215779,1
224767,1
227207,1
168054,1
149604,1
162900,1
242472,1
175196,1
208841,1
11735,1
122884,1
80677,1
50353,1
51141,1
200200,1
46454,1
101936,1
177318,1
45904,1
236767,1
60572,1
217473,1
288344,1
45657,1
68819,1
92682,1
287016,1
153569,1
4836,1
12219,1
59528,1
169650,1
218903,1
45853,1
53723,1
57766,1
165903,1
210152,1
45217,1
215724,1
58803,1
190595,1
112235,1
60403,1
160151,1
242667,1
57736,1
200241,1
181541,1
144340,1
52391,1
181594,1
252592,1
59467,1
20623,1
83106,1
102659,1
249160,1
169044,1
36108,1
189452,1
180902,1
189010,1
20548,1
180599,1
1432,1
207316,1
242154,1
66889,1
80359,1
62805,1
289481,1
45116,1
30287,1
168414,1
1690,1
207577,1
156184,1
252529,1
43357,1
53638,1
58699,1
191285,1
166511,1
168454,1
56472,1
252122,1
227617,1
63181,1
80134,1
48055,1
80689,1
54458,1
80459,1
51803,1
108773,1
218015,1
23291,1
219287,1
171217,1
252830,1
68515,1
58171,1
86341,1
187663,1
57663,1
31486,1
181325,1
286966,1
150047,1
52667,1
150580,1
153220,1
215441,1
169068,1
210292,1
53237,1
205476,1
149896,1
252607,1
168340,1
177855,1
97330,1
131730,1
154133,1
53139,1
32476,1
86368,1
242266,1
54706,1
29326,1
49859,1
187448,1
53097,1
172558,1
164094,1
227153,1
185039,1
159409,1
51403,1
207478,1
165829,1
42926,1
242573,1
124822,1
155962,1
209153,1
50043,1
60034,1
206865,1
195337,1
185974,1
153573,1
51686,1
165566,1
26840,1
169459,1
189323,1
185038,1
60713,1
101848,1
26576,1
109801,1
55519,1
226195,1
21017,1
178462,1
81630,1
180952,1
69814,1
43053,1
45260,1
144187,1
111312,1
52329,1
98717,1
214908,1
214888,1
171865,1
186844,1
43368,1
45891,1
47114,1
166900,1
1643,1
190764,1
80032,1
64282,1
190690,1
50122,1
31766,1
31953,1
12146,1
12464,1
169865,1
242415,1
166380,1
50177,1
2079,1
190541,1
52825,1
288500,1
192,1
30862,1
166327,1
84227,1
172457,1
91902,1
53169,1
39430,1
50847,1
170692,1
181761,1
64301,1
156256,1
61332,1
288235,1
165581,1
205480,1
288378,1
162516,1
208915,1
46460,1
186928,1
149709,1
147363,1
168522,1
89348,1
144400,1
151524,1
29081,1
44134,1
252829,1
80181,1
288207,1
287950,1
89253,1
217455,1
80138,1
61578,1
89779,1
132669,1
59946,1
179432,1
52962,1
57842,1
205477,1
2515,1
51431,1
35343,1
66655,1
287153,1
188857,1
184654,1
218458,1
103761,1
194260,1
178029,1
110696,1
249722,1
150554,1
167924,1
217748,1
52050,1
6489,1
175998,1
17141,1
111558,1
12793,1
167746,1
103245,1
165452,1
51560,1
294385,1
75934,1
25789,1
189528,1
159962,1
116542,1
80143,1
52248,1
43346,1
155378,1
176825,1
43778,1
168541,1
239735,1
42132,1
187388,1
187007,1
217754,1
172609,1
104431,1
168743,1
92003,1
58096,1
109514,1
185298,1
217620,1
252042,1
53070,1
1626,1
205704,1
25310,1
7587,1
156239,1
20707,1
240776,1
116234,1
242395,1
48308,1
251056,1
35636,1
156751,1
240614,1
97396,1
170653,1
178358,1
200369,1
57422,1
97614,1
80495,1
94726,1
11825,1
244337,1
96288,1
50231,1
189151,1
17159,1
98203,1
61550,1
52675,1
207419,1
58970,1
165580,1
2011,1
177537,1
289421,1
242406,1
180738,1
251859,1
45887,1
49847,1
170178,1
201380,1
160226,1
242945,1
46351,1
168700,1
52252,1
251876,1
32752,1
189714,1
169258,1
60361,1
179464,1
32800,1
217632,1
22603,1
168966,1
60635,1
163179,1
4237,1
242663,1
47313,1
241010,1
159438,1
28463,1
107403,1
43734,1
189848,1
162020,1
21971,1
47754,1
217627,1
168735,1
60481,1
42830,1
23378,1
223321,1
50022,1
168841,1
154779,1
215937,1
12610,1
164617,1
1885,1
207381,1
24604,1
215662,1
87933,1
80388,1
58973,1
80770,1
109318,1
189749,1
208961,1
45882,1
181249,1
86608,1
227541,1
187991,1
218640,1
207571,1
58575,1
22548,1
294870,1
47755,1
184481,1
188864,1
42892,1
29828,1
95968,1
53370,1
42578,1
215351,1
231298,1
45966,1
194189,1
51548,1
50338,1
153640,1
167608,1
150887,1
222523,1
150551,1
32621,1
61535,1
29921,1
4794,1
30443,1
252575,1
176572,1
47073,1
215512,1
207357,1
1994,1
28399,1
49116,1
251073,1
53558,1
20750,1
43406,1
156832,1
103765,1
81925,1
167916,1
152125,1
206437,1
210291,1
120305,1
60151,1
155562,1
217752,1
21238,1
169881,1
52893,1
50607,1
24263,1
57813,1
26250,1
61986,1
23459,1
217630,1
168673,1
181601,1
188235,1
31899,1
207964,1
239578,1
32440,1
178475,1
290141,1
150774,1
287614,1
153214,1
38570,1
217842,1
50329,1
175159,1
120632,1
158749,1
165719,1
6933,1
79994,1
53357,1
219295,1
200494,1
169170,1
23384,1
59193,1
287958,1
79855,1
47747,1
180029,1
43687,1
58118,1
57799,1
170713,1
177542,1
288316,1
132801,1
217635,1
288014,1
167572,1
288444,1
156099,1
167914,1
74420,1
252143,1
45968,1
53324,1
59320,1
168001,1
12689,1
49780,1
53992,1
56585,1
59607,1
172477,1
64433,1
215792,1
54714,1
187412,1
194115,1
189414,1
54506,1
92708,1
102730,1
53803,1
46489,1
46357,1
209202,1
84781,1
288473,1
50627,1
169038,1
3812,1
287573,1
176336,1
157064,1
184302,1
67895,1
202806,1
217851,1
44755,1
227407,1
81206,1
222419,1
169206,1
104112,1
207666,1
29915,1
132818,1
288161,1
52205,1
207355,1
178647,1
26068,1
287169,1
243315,1
20124,1
50516,1
59473,1
56896,1
197388,1
6457,1
149635,1
54436,1
97332,1
156585,1
134105,1
22514,1
294410,1
170265,1
67740,1
53093,1
63940,1
45916,1
25878,1
170145,1
169018,1
153952,1
52672,1
244004,1
11640,1
77087,1
162661,1
25395,1
71932,1
170195,1
156438,1
119771,1
156376,1
80077,1
128276,1
54457,1
81993,1
80632,1
5232,1
107040,1
91395,1
122772,1
9138,1
190289,1
165743,1
217751,1
169898,1
170300,1
210288,1
67414,1
178002,1
43362,1
169820,1
60577,1
167784,1
149822,1
42568,1
286617,1
169829,1
207650,1
237682,1
170771,1
110115,1
53195,1
248095,1
242080,1
12647,1
165990,1
99096,1
48363,1
57768,1
89708,1
154129,1
190688,1
29927,1
126526,1
48335,1
167472,1
224526,1
242524,1
150272,1
6483,1
209702,1
207247,1
52625,1
286737,1
185381,1
111241,1
169923,1
207924,1
47780,1
294384,1
168876,1
217625,1
232283,1
224395,1
182473,1
114869,1
11643,1
51865,1
200378,1
92837,1
31487,1
204832,1
242027,1
190484,1
209857,1
170755,1
250090,1
245496,1
206880,1
103979,1
30817,1
57203,1
5159,1
2196,1
167890,1
159920,1
94685,1
60043,1
52800,1
58601,1
155132,1
18540,1
154769,1
217467,1
190432,1
178471,1
169396,1
53668,1
144709,1
236910,1
175489,1
159477,1
50451,1
60980,1
73247,1
170736,1
286854,1
45858,1
57299,1
170752,1
159577,1
82792,1
12352,1
60404,1
252758,1
152010,1
144048,1
61672,1
20946,1
218858,1
217621,1
152425,1
52719,1
235950,1
180163,1
243772,1
52750,1
239693,1
187603,1
83294,1
217636,1
160380,1
170219,1
119156,1
182015,1
215506,1
168389,1
190507,1
32853,1
58274,1
61556,1
209524,1
28587,1
53398,1
71859,1
170203,1
169932,1
185422,1
159152,1
177608,1
189440,1
208973,1
181533,1
251064,1
224517,1
46944,1
153191,1
79775,1
153183,1
25130,1
150690,1
190375,1
217445,1
169336,1
168366,1
64847,1
52508,1
225,1
184456,1
60033,1
185132,1
90942,1
31770,1
157296,1
287181,1
44742,1
31081,1
53001,1
155882,1
57948,1
38377,1
52914,1
190627,1
2144,1
187395,1
217876,1
38546,1
180711,1
176088,1
176209,1
210033,1
72829,1
60568,1
175939,1
47336,1
1546,1
252597,1
53315,1
51597,1
158812,1
12369,1
169101,1
206015,1
286809,1
215602,1
194287,1
67471,1
28419,1
176647,1
109969,1
181629,1
24404,1
43153,1
170272,1
166420,1
29578,1
227365,1
8641,1
80943,1
116848,1
29680,1
160168,1
215569,1
165724,1
168322,1
57823,1
159502,1
168210,1
249975,1
155924,1
53327,1
69884,1
178935,1
251272,1
53359,1
190293,1
167963,1
168148,1
194261,1
45050,1
244847,1
24944,1
43341,1
160311,1
54683,1
104641,1
175156,1
189070,1
198258,1
179438,1
243650,1
29545,1
169946,1
169607,1
54655,1
105384,1
50080,1
82667,1
207662,1
66585,1
151048,1
170675,1
178282,1
243138,1
153208,1
144411,1
11644,1
176210,1
160801,1
215294,1
60979,1
31809,1
109742,1
42213,1
52581,1
53255,1
29808,1
172708,1
227163,1
61777,1
179050,1
166233,1
110289,1
238651,1
169090,1
167599,1
217626,1
107493,1
162946,1
53734,1
187163,1
63511,1
224322,1
26589,1
177558,1
252510,1
206756,1
215572,1
228035,1
105817,1
6460,1
48894,1
58700,1
152512,1
65211,1
227607,1
185092,1
187758,1
154127,1
91591,1
162283,1
187888,1
235573,1
217492,1
51750,1
150371,1
49019,1
289419,1
144355,1
215611,1
288213,1
188835,1
42209,1
170196,1
44888,1
192197,1
49018,1
49733,1
272,1
215471,1
245363,1
43197,1
31893,1
231289,1
52520,1
79729,1
46897,1
144135,1
168654,1
181701,1
188251,1
99876,1
42851,1
47545,1
240440,1
43733,1
31349,1
42317,1
170279,1
163150,1
107352,1
187294,1
120322,1
180652,1
12317,1
153261,1
20649,1
54692,1
133312,1
1619,1
86764,1
56057,1
31872,1
61598,1
53247,1
168853,1
251035,1
80485,1
190073,1
151551,1
190739,1
54549,1
193944,1
252666,1
159519,1
100560,1
42958,1
112745,1
189480,1
249663,1
245455,1
160144,1
150947,1
151938,1
226159,1
53693,1
217853,1
168809,1
169425,1
53960,1
20993,1
53979,1
46953,1
219489,1
168458,1
62906,1
214558,1
287184,1
207443,1
222525,1
81033,1
208689,1
53739,1
234398,1
12414,1
126333,1
223590,1
109596,1
1897,1
187650,1
210370,1
34390,1
109715,1
182210,1
28455,1
46480,1
168379,1
7229,1
252488,1
157944,1
32472,1
217828,1
59506,1
58723,1
287551,1
165608,1
169734,1
12692,1
57710,1
189075,1
21126,1
47514,1
144109,1
5110,1
188752,1
185121,1
54216,1
217801,1
50283,1
185359,1
48952,1
189603,1
240122,1
224368,1
48037,1
60018,1
12791,1
63483,1
240691,1
217624,1
181763,1
60663,1
144579,1
30841,1
168661,1
52910,1
48365,1
252825,1
45031,1
43112,1
54625,1
193928,1
170148,1
50148,1
149807,1
53226,1
55573,1
54721,1
144814,1
252810,1
27245,1
215189,1
178807,1
90935,1
215893,1
176049,1
166150,1
215841,1
21132,1
60458,1
179516,1
151341,1
153192,1
80640,1
47270,1
81792,1
92503,1
12594,1
87846,1
252613,1
58615,1
72430,1
47302,1
53137,1
188385,1
217429,1
192087,1
59485,1
179435,1
23275,1
179531,1
74270,1
58685,1
58409,1
1623,1
124420,1
204817,1
54626,1
29838,1
12627,1
12361,1
92582,1
240897,1
168710,1
169814,1
48383,1
207547,1
59822,1
166096,1
243393,1
217436,1
3714,1
175502,1
30867,1
156858,1
231260,1
250095,1
45856,1
234381,1
71925,1
80800,1
58872,1
169906,1
93285,1
107349,1
215618,1
227508,1
217641,1
153636,1
166330,1
207565,1
223513,1
216214,1
210248,1
252228,1
151992,1
294318,1
217622,1
29340,1
44145,1
181829,1
34231,1
46355,1
51888,1
54515,1
121422,1
53561,1
198905,1
65433,1
21055,1
168335,1
97442,1
81286,1
1616,1
62056,1
155848,1
169964,1
144290,1
44775,1
36804,1
189448,1
155567,1
169791,1
294863,1
26874,1
68558,1
147281,1
218515,1
182177,1
52948,1
57919,1
53540,1
53015,1
163065,1
165834,1
172571,1
18687,1
240579,1
231258,1
99112,1
150094,1
49758,1
227162,1
48878,1
190623,1
39334,1
146765,1
1341,1
188851,1
125242,1
236731,1
2175,1
9193,1
207484,1
53123,1
105025,1
243340,1
150739,1
215591,1
150275,1
210214,1
170703,1
210293,1
20033,1
45932,1
215956,1
50159,1
168684,1
54387,1
69354,1
234945,1
172529,1
31296,1
168686,1
187617,1
75616,1
43776,1
22795,1
16795,1
56192,1
45644,1
241678,1
178805,1
168357,1
20290,1
12327,1
84457,1
79336,1
217760,1
235858,1
185328,1
43750,1
167102,1
154211,1
153880,1
1806,1
182239,1
95582,1
92861,1
80003,1
30851,1
1628,1
6171,1
50151,1
185274,1
53478,1
210289,1
54520,1
165847,1
48049,1
243349,1
12455,1
53588,1
49098,1
162870,1
80031,1
144624,1
195746,1
32836,1
109641,1
176236,1
189567,1
54732,1
45906,1
144699,1
150469,1
252852,1
156095,1
45341,1
217649,1
168797,1
21380,1
167917,1
58031,1
12753,1
48200,1
12448,1
168557,1
226955,1
217528,1
169786,1
24997,1
60445,1
170519,1
57814,1
168912,1
166987,1
234734,1
200619,1
160133,1
43094,1
159790,1
191296,1
252544,1
144616,1
172627,1
252763,1
60447,1
111307,1
46910,1
215035,1
214938,1
160253,1
184467,1
80398,1
126552,1
169762,1
118228,1
12322,1
214049,1
30859,1
168695,1
170097,1
252746,1
22617,1
76955,1
53073,1
288229,1
166975,1
54250,1
116119,1
64612,1
20039,1
26133,1
177292,1
169757,1
217910,1
64286,1
252568,1
206921,1
43236,1
32338,1
210328,1
52079,1
23825,1
224387,1
11560,1
187890,1
169699,1
169785,1
11678,1
118920,1
176095,1
170596,1
287889,1
149867,1
178749,1
156953,1
64785,1
113461,1
53920,1
79792,1
59025,1
224159,1
287498,1
242394,1
53637,1
35549,1
151921,1
65304,1
22268,1
58050,1
234609,1
226601,1
47956,1
290143,1
166980,1
238958,1
169727,1
53900,1
209024,1
119809,1
243036,1
79891,1
159097,1
251409,1
202969,1
205398,1
150644,1
252754,1
215760,1
170586,1
170580,1
53778,1
164021,1
98162,1
32350,1
57794,1
169770,1
210327,1
186977,1
215504,1
170558,1
97685,1
61410,1
252285,1
57797,1
250716,1
205903,1
45416,1
104078,1
53445,1
45643,1
206757,1
182792,1
29976,1
119993,1
286639,1
144675,1
170391,1
252756,1
217530,1
74176,1
156322,1
57690,1
206852,1
156915,1
251066,1
159691,1
57775,1
81090,1
175954,1
182245,1
226574,1
52808,1
178054,1
249732,1
64289,1
166148,1
235077,1
153250,1
182538,1
182099,1
207592,1
210440,1
209031,1
176203,1
247941,1
170385,1
252495,1
250668,1
252880,1
59027,1
12385,1
115928,1
17161,1
163671,1
162906,1
27502,1
205980,1
210444,1
167781,1
165681,1
57574,1
150561,1
169661,1
20900,1
68990,1
168838,1
169160,1
25785,1
43240,1
165004,1
151393,1
17167,1
180919,1
287539,1
186949,1
52793,1
167716,1
166238,1
250206,1
228145,1
79042,1
111429,1
120444,1
249255,1
21626,1
60448,1
210377,1
242310,1
217531,1
64291,1
123238,1
210343,1
217891,1
177651,1
252072,1
1388,1
276911,1
32258,1
79962,1
59053,1
218646,1
46399,1
18314,1
144702,1
23822,1
144291,1
144575,1
227727,1
166989,1
32133,1
167164,1
165893,1
218784,1
206868,1
170389,1
43226,1
164020,1
156227,1
159133,1
242849,1
249957,1
151130,1
163147,1
207070,1
169771,1
12619,1
60120,1
48197,1
215823,1
151275,1
155580,1
168392,1
227160,1
165871,1
27712,1
165409,1
165605,1
156774,1
251060,1
218726,1
169576,1
97275,1
160110,1
6829,1
288363,1
12602,1
170390,1
185047,1
35570,1
191294,1
64818,1
57932,1
242065,1
243523,1
156478,1
160019,1
45244,1
51943,1
215829,1
23524,1
60136,1
175249,1
168595,1
46913,1
206815,1
64322,1
214957,1
50171,1
25123,1
187473,1
215732,1
168617,1
11715,1
43653,1
167597,1
204824,1
252191,1
206581,1
60350,1
176844,1
169995,1
179126,1
106210,1
22963,1
149613,1
218497,1
238806,1
169444,1
222627,1
102002,1
170600,1
179480,1
185727,1
7931,1
218300,1
163000,1
160392,1
187505,1
163084,1
207407,1
165876,1
60483,1
52860,1
28621,1
111596,1
132992,1
144588,1
167169,1
165542,1
66728,1
11774,1
245573,1
150595,1
60457,1
168180,1
119097,1
61603,1
165955,1
11824,1
57816,1
199517,1
53562,1
12742,1
234513,1
103849,1
240581,1
11895,1
165654,1
168039,1
27235,1
169653,1
170543,1
286568,1
52787,1
169849,1
1599,1
219219,1
178790,1
170517,1
36959,1
154222,1
242074,1
226682,1
168208,1
155915,1
68798,1
52443,1
155392,1
21775,1
169562,1
167906,1
17193,1
168789,1
7290,1
156396,1
191290,1
181470,1
26064,1
176783,1
124775,1
200622,1
169832,1
210326,1
200465,1
144026,1
65370,1
189578,1
170388,1
150698,1
217915,1
252769,1
50531,1
97406,1
50417,1
121098,1
251100,1
287802,1
243563,1
153340,1
170518,1
144726,1
25942,1
159787,1
116333,1
53896,1
166048,1
123374,1
51919,1
166999,1
48216,1
1796,1
187604,1
68750,1
226596,1
5829,1
105655,1
48653,1
117768,1
225330,1
58595,1
58338,1
210253,1
240885,1
160469,1
113668,1
68931,1
150229,1
158688,1
